|6.6.6
inf_a/PT_inf_graphite15_5.tab                                                                       
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  1011886832
           3
n,alqt.        node#          mu[O2],J/mol  
  26.9000        270.000       -410785.     
  27.0000        271.000       -410785.     
  27.1000        272.000       -411025.     
  27.2000        273.000       -411035.     
  27.3000        274.000       -411035.     
  27.4000        275.000       -411282.     
  27.5000        276.000       -411282.     
  27.6000        277.000       -411353.     
  27.7000        278.000       -411529.     
  27.8000        279.000       -411529.     
  27.9000        280.000       -411678.     
  28.0000        281.000       -411773.     
  28.1000        282.000       -411773.     
  28.2000        283.000       -412001.     
  28.3000        284.000       -412017.     
  28.4000        285.000       -412017.     
  28.5000        286.000       -412258.     
  28.6000        287.000       -412258.     
  28.7000        288.000       -412321.     
  28.8000        289.000       -412499.     
  28.9000        290.000       -412583.     
  29.0000        291.000       -412639.     
  29.1000        292.000       -412738.     
  29.2000        293.000       -412738.     
  29.3000        294.000       -412955.     
  29.4000        295.000       -413022.     
  29.5000        296.000       -418761.     
  29.6000        297.000       -418677.     
  29.7000        298.000       -418677.     
  29.8000        299.000       -418653.     
  29.9000        300.000       -418585.     
  30.0000        301.000       -418583.     
  30.1000        302.000       -418532.     
  30.2000        303.000       -418492.     
  30.3000        304.000       -418459.     
  30.4000        305.000       -418413.     
  30.5000        306.000       -418403.     
  30.6000        307.000       -418394.     
  30.7000        308.000       -418317.     
  30.8000        309.000       -418317.     
  30.9000        310.000       -418317.     
  31.0000        311.000       -418317.     
  31.1000        312.000       -418317.     
  31.2000        313.000       -418317.     
  31.3000        314.000       -418317.     
  31.4000        315.000       -418317.     
  31.5000        316.000       -418317.     
  31.6000        317.000       -418317.     
  31.7000        318.000       -418317.     
  31.8000        319.000       -418317.     
  31.9000        320.000       -418317.     
  32.0000        321.000       -418317.     
  32.1000        322.000       -418316.     
  32.2000        323.000       -418316.     
  32.3000        324.000       -418299.     
  32.4000        325.000       -418299.     
  32.5000        326.000       -418299.     
  32.6000        327.000       -418299.     
  32.7000        328.000       -418299.     
  32.8000        329.000       -418450.     
  32.9000        330.000       -433124.     
  33.0000        331.000       -433128.     
  33.1000        332.000       -433163.     
  33.2000        333.000       -433252.     
  33.3000        334.000       -433252.     
  33.4000        335.000       -433355.     
  33.5000        336.000       -433379.     
  33.6000        337.000       -433379.     
  33.7000        338.000       -433573.     
  33.8000        339.000       -433573.     
  33.9000        340.000       -433579.     
  34.0000        341.000       -433671.     
  34.1000        342.000       -433698.     
  34.2000        343.000       -433705.     
  34.3000        344.000       -433732.     
  34.4000        345.000       -433821.     
  34.5000        346.000       -433821.     
  34.6000        347.000       -433953.     
  34.7000        348.000       -433933.     
  34.8000        349.000       -433944.     
  34.9000        350.000       -433944.     
  35.0000        351.000       -434133.     
  35.1000        352.000       -434134.     
  35.2000        353.000       -434134.     
  35.3000        354.000       -434137.     
  35.4000        355.000       -434102.     
  35.5000        356.000       -434201.     
  35.6000        357.000       -434254.     
  35.7000        358.000       -434254.     
  35.8000        359.000       -434319.     
  35.9000        360.000       -434319.     
  36.0000        361.000       -434284.     
  36.1000        362.000       -434374.     
  36.2000        363.000       -434374.     
  36.3000        364.000       -434374.     
  36.4000        365.000       -434495.     
  36.5000        366.000       -434500.     
  36.6000        367.000       -434465.     
  36.7000        368.000       -434465.     
  36.8000        369.000       -434492.     
  36.9000        370.000       -434492.     
  37.0000        371.000       -434492.     
  37.1000        372.000       -434677.     
  37.2000        373.000       -434677.     
  37.3000        374.000       -434677.     
  37.4000        375.000       -434677.     
  37.5000        376.000       -434643.     
  37.6000        377.000       -434643.     
  37.7000        378.000       -434625.     
  37.8000        379.000       -434716.     
  37.9000        380.000       -434792.     
  38.0000        381.000       -434853.     
  38.1000        382.000       -434941.     
  38.2000        383.000       -435082.     
  38.3000        384.000       -435158.     
  38.4000        385.000       -435268.     
  38.5000        386.000       -435386.     
  38.6000        387.000       -435462.     
  38.7000        388.000       -435538.     
  38.8000        389.000       -435690.     
  38.9000        390.000       -435766.     
  39.0000        391.000       -435842.     
  39.1000        392.000       -435918.     
  39.2000        393.000       -435994.     
  39.3000        394.000       -436070.     
  39.4000        395.000       -436146.     
  39.5000        396.000       -436222.     
  39.6000        397.000       -436297.     
  39.7000        398.000       -436448.     
  39.8000        399.000       -436448.     
  39.9000        400.000       -436524.     
  40.0000        401.000       -436600.     
  40.1000        402.000       -436676.     
  40.2000        403.000       -436752.     
  40.3000        404.000       -436827.     
  40.4000        405.000       -436903.     
  40.5000        406.000       -436978.     
  40.6000        407.000       -437021.     
  40.7000        408.000       -437054.     
  40.8000        409.000       -437129.     
  40.9000        410.000       -437205.     
  41.0000        411.000       -437281.     
  41.1000        412.000       -437281.     
  41.2000        413.000       -437355.     
  41.3000        414.000       -437431.     
  41.4000        415.000       -437507.     
  41.5000        416.000       -437507.     
  41.6000        417.000       -437582.     
  41.7000        418.000       -437657.     
  41.8000        419.000       -437657.     
  41.9000        420.000       -437733.     
  42.0000        421.000       -437808.     
  42.1000        422.000       -437808.     
  42.2000        423.000       -437884.     
  42.3000        424.000       -437884.     
  42.4000        425.000       -437958.     
  42.5000        426.000       -438034.     
  42.6000        427.000       -438034.     
  42.7000        428.000       -438110.     
  42.8000        429.000       -438109.     
  42.9000        430.000       -438185.     
  43.0000        431.000       -438192.     
  43.1000        432.000       -438260.     
  43.2000        433.000       -438327.     
  43.3000        434.000       -438327.     
  43.4000        435.000       -438402.     
  43.5000        436.000       -438402.     
  43.6000        437.000       -438477.     
  43.7000        438.000       -438477.     
  43.8000        439.000       -438553.     
  43.9000        440.000       -438553.     
  44.0000        441.000       -438627.     
  44.1000        442.000       -438627.     
  44.2000        443.000       -438651.     
  44.3000        444.000       -438650.     
  44.4000        445.000       -438648.     
  44.5000        446.000       -438648.     
  44.6000        447.000       -438648.     
  44.7000        448.000       -438648.     
  44.8000        449.000       -438647.     
  44.9000        450.000       -438647.     
  45.0000        451.000       -438647.     
  45.1000        452.000       -438647.     
  45.2000        453.000       -438646.     
  45.3000        454.000       -438642.     
  45.4000        455.000       -438642.     
  45.5000        456.000       -438642.     
  45.6000        457.000       -438642.     
  45.7000        458.000       -438642.     
  45.8000        459.000       -438642.     
  45.9000        460.000       -438642.     
  46.0000        461.000       -438641.     
  46.1000        462.000       -438640.     
  46.2000        463.000       -438638.     
  46.3000        464.000       -438638.     
  46.4000        465.000       -438638.     
  46.5000        466.000       -438637.     
  46.6000        467.000       -438637.     
  46.7000        468.000       -438637.     
  46.8000        469.000       -438637.     
  46.9000        470.000       -438636.     
  47.0000        471.000       -438634.     
  47.1000        472.000       -438634.     
  47.2000        473.000       -438634.     
  47.3000        474.000       -438633.     
  47.4000        475.000       -438633.     
  47.5000        476.000       -438631.     
  47.6000        477.000       -438631.     
  47.7000        478.000       -438631.     
  47.8000        479.000       -438631.     
  47.9000        480.000       -438629.     
  48.0000        481.000       -438629.     
  48.1000        482.000       -438629.     
  48.2000        483.000       -438627.     
  48.3000        484.000       -438626.     
  48.4000        485.000       -438625.     
  48.5000        486.000       -438625.     
  48.6000        487.000       -438625.     
  48.7000        488.000       -438625.     
  48.8000        489.000       -438625.     
  48.9000        490.000       -438625.     
  49.0000        491.000       -438625.     
  49.1000        492.000       -438625.     
  49.2000        493.000       -438621.     
  49.3000        494.000       -438621.     
  49.4000        495.000       -438621.     
  49.5000        496.000       -438619.     
  49.6000        497.000       -438619.     
  49.7000        498.000       -438619.     
  49.8000        499.000       -438619.     
  49.9000        500.000       -438619.     
  50.0000        501.000       -438619.     
