|6.6.6
inf_a/graphite/build/PT_inf_graphite51_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  -213896944
           3
n,alqt.        node#          mu[O2],J/mol  
  25.8000        259.000       -414010.     
  25.9000        260.000       -414502.     
  26.0000        261.000       -414680.     
  26.1000        262.000       -414749.     
  26.2000        263.000       -414749.     
  26.3000        264.000       -414949.     
  26.4000        265.000       -414950.     
  26.5000        266.000       -415107.     
  26.6000        267.000       -415107.     
  26.7000        268.000       -415217.     
  26.8000        269.000       -415217.     
  26.9000        270.000       -415462.     
  27.0000        271.000       -415462.     
  27.1000        272.000       -415482.     
  27.2000        273.000       -415692.     
  27.3000        274.000       -415746.     
  27.4000        275.000       -415814.     
  27.5000        276.000       -415814.     
  27.6000        277.000       -416007.     
  27.7000        278.000       -416007.     
  27.8000        279.000       -416162.     
  27.9000        280.000       -416162.     
  28.0000        281.000       -416267.     
  28.1000        282.000       -416267.     
  28.2000        283.000       -416508.     
  28.3000        284.000       -416526.     
  28.4000        285.000       -416526.     
  28.5000        286.000       -416782.     
  28.6000        287.000       -416782.     
  28.7000        288.000       -416845.     
  28.8000        289.000       -416850.     
  28.9000        290.000       -417037.     
  29.0000        291.000       -417037.     
  29.1000        292.000       -417190.     
  29.2000        293.000       -417290.     
  29.3000        294.000       -417290.     
  29.4000        295.000       -417327.     
  29.5000        296.000       -417526.     
  29.6000        297.000       -417542.     
  29.7000        298.000       -417542.     
  29.8000        299.000       -417792.     
  29.9000        300.000       -417792.     
  30.0000        301.000       -417806.     
  30.1000        302.000       -417860.     
  30.2000        303.000       -418040.     
  30.3000        304.000       -418040.     
  30.4000        305.000       -418191.     
  30.5000        306.000       -418279.     
  30.6000        307.000       -418287.     
  30.7000        308.000       -418353.     
  30.8000        309.000       -418520.     
  30.9000        310.000       -418533.     
  31.0000        311.000       -418533.     
  31.1000        312.000       -418776.     
  31.2000        313.000       -418776.     
  31.3000        314.000       -418846.     
  31.4000        315.000       -419019.     
  31.5000        316.000       -419019.     
  31.6000        317.000       -419159.     
  31.7000        318.000       -419169.     
