|6.6.6
inf_a/gloss/build/PT_inf_gloss34_1.tab                                                              
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  -801098656
           3
n,alqt.        node#          mu[O2],J/mol  
  30.0000        301.000       -340693.     
  30.1000        302.000       -340693.     
  30.2000        303.000       -340693.     
  30.3000        304.000       -340693.     
  30.4000        305.000       -340693.     
  30.5000        306.000       -340693.     
  30.6000        307.000       -340693.     
  30.7000        308.000       -340693.     
  30.8000        309.000       -340693.     
  30.9000        310.000       -340693.     
  31.0000        311.000       -340693.     
  31.1000        312.000       -340693.     
  31.2000        313.000       -340693.     
  31.3000        314.000       -340693.     
  31.4000        315.000       -340693.     
  31.5000        316.000       -340693.     
  31.6000        317.000       -340693.     
  31.7000        318.000       -340693.     
  31.8000        319.000       -340693.     
  31.9000        320.000       -340693.     
  32.0000        321.000       -340693.     
  32.1000        322.000       -340693.     
  32.2000        323.000       -340693.     
  32.3000        324.000       -340693.     
  32.4000        325.000       -340693.     
  32.5000        326.000       -340693.     
  32.6000        327.000       -340693.     
  32.7000        328.000       -340693.     
  32.8000        329.000       -340693.     
  32.9000        330.000       -340693.     
  33.0000        331.000       -340693.     
  33.1000        332.000       -340693.     
  33.2000        333.000       -340693.     
  33.3000        334.000       -340693.     
  33.4000        335.000       -340693.     
  33.5000        336.000       -340707.     
  33.6000        337.000       -342413.     
  33.7000        338.000       -342413.     
  33.8000        339.000       -342413.     
  33.9000        340.000       -342413.     
  34.0000        341.000       -342413.     
  34.1000        342.000       -342413.     
  34.2000        343.000       -342417.     
  34.3000        344.000       -342417.     
  34.4000        345.000       -342417.     
  34.5000        346.000       -343671.     
  34.6000        347.000       -343671.     
  34.7000        348.000       -343671.     
  34.8000        349.000       -343671.     
  34.9000        350.000       -343671.     
  35.0000        351.000       -343671.     
  35.1000        352.000       -343829.     
  35.2000        353.000       -344284.     
  35.3000        354.000       -344284.     
  35.4000        355.000       -344285.     
  35.5000        356.000       -344285.     
  35.6000        357.000       -344285.     
  35.7000        358.000       -344285.     
  35.8000        359.000       -344307.     
  35.9000        360.000       -344307.     
  36.0000        361.000       -344270.     
  36.1000        362.000       -344270.     
  36.2000        363.000       -344270.     
  36.3000        364.000       -344270.     
  36.4000        365.000       -344270.     
  36.5000        366.000       -344259.     
  36.6000        367.000       -344259.     
  36.7000        368.000       -344259.     
  36.8000        369.000       -345414.     
  36.9000        370.000       -345414.     
  37.0000        371.000       -345414.     
  37.1000        372.000       -344723.     
  37.2000        373.000       -344723.     
  37.3000        374.000       -344723.     
  37.4000        375.000       -344723.     
  37.5000        376.000       -344723.     
  37.6000        377.000       -343551.     
  37.7000        378.000       -344531.     
  37.8000        379.000       -343959.     
  37.9000        380.000       -343543.     
  38.0000        381.000       -343542.     
  38.1000        382.000       -343542.     
  38.2000        383.000       -343542.     
  38.3000        384.000       -343542.     
  38.4000        385.000       -343572.     
  38.5000        386.000       -343572.     
  38.6000        387.000       -343572.     
  38.7000        388.000       -342585.     
  38.8000        389.000       -342585.     
  38.9000        390.000       -342648.     
  39.0000        391.000       -342654.     
  39.1000        392.000       -342699.     
  39.2000        393.000       -342665.     
  39.3000        394.000       -342686.     
  39.4000        395.000       -342687.     
  39.5000        396.000       -342720.     
  39.6000        397.000       -342718.     
  39.7000        398.000       -342729.     
  39.8000        399.000       -342729.     
  39.9000        400.000       -342730.     
  40.0000        401.000       -342112.     
  40.1000        402.000       -341869.     
  40.2000        403.000       -341906.     
  40.3000        404.000       -342039.     
  40.4000        405.000       -341921.     
  40.5000        406.000       -341962.     
  40.6000        407.000       -341941.     
  40.7000        408.000       -341959.     
  40.8000        409.000       -341978.     
  40.9000        410.000       -341978.     
  41.0000        411.000       -341978.     
  41.1000        412.000       -341978.     
  41.2000        413.000       -341978.     
  41.3000        414.000       -341309.     
  41.4000        415.000       -341309.     
  41.5000        416.000       -341309.     
  41.6000        417.000       -341309.     
  41.7000        418.000       -341309.     
  41.8000        419.000       -341309.     
  41.9000        420.000       -341309.     
  42.0000        421.000       -341309.     
  42.1000        422.000       -341323.     
  42.2000        423.000       -341323.     
  42.3000        424.000       -341323.     
  42.4000        425.000       -341323.     
  42.5000        426.000       -341323.     
  42.6000        427.000       -341323.     
  42.7000        428.000       -341323.     
  42.8000        429.000       -341323.     
  42.9000        430.000       -341323.     
  43.0000        431.000       -341323.     
  43.1000        432.000       -341323.     
  43.2000        433.000       -341323.     
  43.3000        434.000       -341323.     
  43.4000        435.000       -341323.     
  43.5000        436.000       -341323.     
  43.6000        437.000       -341323.     
  43.7000        438.000       -341323.     
  43.8000        439.000       -341323.     
  43.9000        440.000       -341323.     
  44.0000        441.000       -341323.     
  44.1000        442.000       -341323.     
  44.2000        443.000       -341323.     
  44.3000        444.000       -341323.     
  44.4000        445.000       -341323.     
  44.5000        446.000       -341323.     
  44.6000        447.000       -341323.     
  44.7000        448.000       -341323.     
  44.8000        449.000       -341323.     
  44.9000        450.000       -341323.     
  45.0000        451.000       -341323.     
  45.1000        452.000       -341384.     
  45.2000        453.000       -341384.     
  45.3000        454.000       -341384.     
  45.4000        455.000       -341384.     
  45.5000        456.000       -341384.     
  45.6000        457.000       -341384.     
  45.7000        458.000       -341384.     
  45.8000        459.000       -341384.     
  45.9000        460.000       -341384.     
  46.0000        461.000       -341384.     
  46.1000        462.000       -341384.     
  46.2000        463.000       -341384.     
  46.3000        464.000       -341384.     
  46.4000        465.000       -341384.     
  46.5000        466.000       -341384.     
  46.6000        467.000       -341384.     
  46.7000        468.000       -341384.     
  46.8000        469.000       -341384.     
  46.9000        470.000       -341384.     
  47.0000        471.000       -341384.     
  47.1000        472.000       -341384.     
  47.2000        473.000       -341384.     
  47.3000        474.000       -341384.     
  47.4000        475.000       -341384.     
  47.5000        476.000       -341384.     
  47.6000        477.000       -341601.     
  47.7000        478.000       -341601.     
  47.8000        479.000       -343079.     
  47.9000        480.000       -343079.     
  48.0000        481.000       -343079.     
  48.1000        482.000       -343079.     
  48.2000        483.000       -343079.     
  48.3000        484.000       -344830.     
  48.4000        485.000       -344830.     
  48.5000        486.000       -344830.     
  48.6000        487.000       -344830.     
  48.7000        488.000       -344830.     
  48.8000        489.000       -344830.     
  48.9000        490.000       -344830.     
  49.0000        491.000       -344830.     
  49.1000        492.000       -345890.     
  49.2000        493.000       -345890.     
  49.3000        494.000       -345890.     
  49.4000        495.000       -345890.     
  49.5000        496.000       -345890.     
  49.6000        497.000       -345890.     
  49.7000        498.000       -345890.     
  49.8000        499.000       -345890.     
  49.9000        500.000       -345890.     
  50.0000        501.000       -345890.     
